No,Kab/Kota,Nama RS,Jenis,Kelas,Total
62,BANDUNG,RS Gigi dan Mulut Maranatha,RSK GM,Kelas B,0
63,BANDUNG,RS Ibu dan Anak Grha Bunda,RSIA,Kelas C,60
64,BANDUNG,RS Mata Bandung Eye Center,RSK Mata,Kelas C,8
268,BANDUNG,RS Umum AMC,RS Umum,Kelas C,200
264,BANDUNG,RS Umum Bina Sehat,RS Umum,Kelas D,336
58,BANDUNG,RS Umum Daerah Al Ihsan Provinsi Jawa Barat,RS Umum,Kelas B,1454
60,BANDUNG,RS Umum Daerah Cicalengka,RS Umum,Kelas C,404
55,BANDUNG,RS Umum Daerah Majalaya,RS Umum,Kelas B,862
59,BANDUNG,RS Umum Daerah Soreang,RS Umum,Kelas C,738
66,BANDUNG,RS Umum TNI AU Lanud Sulaiman,RS Umum,Kelas D,102
65,BANDUNG,RS Unggul Karsa Medika,RS Umum,Kelas C,0
221,BANDUNG BARAT,RS Ibu dan Anak Kartini,RSIA,Kelas C,0
222,BANDUNG BARAT,RS Jiwa Provinsi Jawa Barat,RS Jiwa,Kelas A,624
223,BANDUNG BARAT,RS Umum Cahya Kawaluyan,RS Umum,Kelas C,212
220,BANDUNG BARAT,RS Umum Daerah Cikalong Wetan,RS Umum,Kelas D,0
216,BANDUNG BARAT,RS Umum Daerah Cililin,RS Umum,Kelas D,406
217,BANDUNG BARAT,RS Umum Daerah Lembang,RS Umum,Kelas D,280
219,BANDUNG BARAT,RS Umum IMC,RS Umum,Kelas D,66
218,BANDUNG BARAT,RS Umum Karisma,RS Umum,Kelas D,344
213,BEKASI,RS Cenka,RS Umum,Kelas C,0
212,BEKASI,RS Grha MM2100,RS Umum,Kelas C,0
186,BEKASI,RS Ibu dan Anak Cahaya Medika,RSIA,Kelas C,78
199,BEKASI,RS Ibu dan Anak Gizar,RSIA,Kelas C,48
181,BEKASI,RS Ibu dan Anak Mitra Medika,RS Umum,Kelas C,30
204,BEKASI,RS Ibu dan Anak Sayang Bunda,RSIA,Kelas C,26
300,BEKASI,RS Ibu danAnak Ratna Ervita Medika,RSIA,Kelas C,80
214,BEKASI,RS OMNI Pekayon,RS Umum,Kelas C,0
174,BEKASI,RS Umum Amanda,RS Umum,Kelas C,120
191,BEKASI,RS Umum Amanda,RS Umum,Kelas C,160
159,BEKASI,RS Umum Annisa,RS Umum,Kelas C,632
180,BEKASI,RS Umum Asri Medika,RS Umum,Kelas C,52
298,BEKASI,RS Umum As-Shofwan,RS Umum,Kelas D,62
157,BEKASI,RS Umum Bhakti Husada,RS Umum,Kelas C,66
205,BEKASI,RS Umum Budi Asih,RS Umum,Kelas D,0
200,BEKASI,RS Umum Bunda Mulia,RS Umum,Kelas D,40
176,BEKASI,RS Umum Cibitung Medika,RS Umum,Kelas C,288
189,BEKASI,RS Umum Cikarang Medika,RS Umum,Kelas C,78
210,BEKASI,RS Umum Daerah Cabangbungin,RS Umum,Kelas D,0
165,BEKASI,RS Umum Daerah Kab.Bekasi,RS Umum,Kelas B,404
175,BEKASI,RS Umum Dokter Adam Talib,RS Umum,Kelas C,248
209,BEKASI,RS Umum Dr. Iqbali Taufan,RS Umum,Kelas D,12
173,BEKASI,RS Umum Harapan Keluarga Jababeka,RS Umum,Kelas C,144
187,BEKASI,RS Umum Harapan Mulia,RS Umum,Kelas C,0
188,BEKASI,RS Umum Harapan Mulia,RS Umum,Kelas C,132
167,BEKASI,RS Umum Hermina Grand Wisata,RS Umum,Kelas B,144
163,BEKASI,RS Umum Hosana Medica,RS Umum,Kelas C,4
183,BEKASI,RS Umum Jatimulya,RS Umum,,0
170,BEKASI,RS Umum Kartika Husada,RS Umum,Kelas C,164
190,BEKASI,RS Umum Kartika Husada Setu,RS Umum,Kelas C,36
158,BEKASI,RS Umum Karya Medika,RS Umum,Kelas C,436
182,BEKASI,RS Umum Kasih Insani Setu,RS Umum,Kelas C,52
201,BEKASI,RS Umum Kasih Insani Sukatani,RS Umum,Kelas D,250
196,BEKASI,RS Umum Medirossa 2,RS Umum,Kelas C,40
169,BEKASI,RS Umum Medirossa Cikarang,RS Umum,Kelas C,434
185,BEKASI,RS Umum Metro Hospitals,RS Umum,Kelas D,54
178,BEKASI,RS Umum Mitra Keluarga Cikarang,RS Umum,Kelas B,480
172,BEKASI,RS Umum Multazam Medika,RS Umum,Kelas C,72
207,BEKASI,RS Umum Omni Cikarang,RS Umum,Kelas C,0
211,BEKASI,RS Umum Permata Keluarga Jababeka,RS Umum,Kelas C,22
193,BEKASI,RS Umum Permata Keluarga Lippo Cikarang,RS Umum,Kelas C,118
208,BEKASI,RS Umum Pinna,RS Umum,Kelas D,10
197,BEKASI,RS Umum Puspa Husada,RS Umum,Kelas D,32
192,BEKASI,RS Umum Ridhoka Salma,RS Umum,Kelas C,198
161,BEKASI,RS Umum Sentra Medika,RS Umum,Kelas B,26
195,BEKASI,RS Umum Setia,RS Umum,,62
160,BEKASI,RS Umum Siloam,RS Umum,Kelas B,48
206,BEKASI,RS Umum Tarumajaya,RS Umum,Kelas D,0
194,BEKASI,RS Umum Tiara,RS Umum,Kelas C,48
215,BEKASI,RSIA Aisyah Qurrataain,RSIA,Kelas C,0
42,BOGOR,Bogor Senior Hospital,RS Umum,Kelas D,0
40,BOGOR,RS Harapan Sehati,RS Umum,Kelas C,0
28,BOGOR,RS Ibu dan Anak Assalam,RSIA,Kelas C,94
35,BOGOR,RS Ibu dan Anak Bunda Suryatni,RSIA,Kelas C,100
12,BOGOR,RS Ibu dan Anak Citra Insani,RSIA,Kelas C,154
31,BOGOR,RS Ibu dan Anak Kenari Graha Medika,RSIA,Kelas C,254
41,BOGOR,RS Ibu dan Anak Melania,RSIA,Kelas D,0
38,BOGOR,RS Ibu dan Anak Permata Pertiwi,RSIA,Kelas C,4
22,BOGOR,RS Ibu dan Anak Sentosa,RS Umum,Kelas C,108
2,BOGOR,RS Paru Dr. M. Goenawan Partowidigdo,RSTP,Kelas A,578
9,BOGOR,RS Umum Annisa,RS Umum,Kelas C,356
37,BOGOR,RS Umum Asysyifaa,RS Umum,Kelas D,0
10,BOGOR,RS Umum Bina Husada,RS Umum,Kelas C,538
20,BOGOR,RS Umum Citama,RS Umum,Kelas C,48
5,BOGOR,RS Umum Daerah Ciawi,RS Umum,Kelas B,1014
4,BOGOR,RS Umum Daerah Cibinong,RS Umum,Kelas B,1452
23,BOGOR,RS Umum Daerah Cileungsi,RS Umum,Kelas C,466
8,BOGOR,RS Umum Daerah Leuwiliang,RS Umum,Kelas C,704
226,BOGOR,RS Umum Dr Muhamad Hassan Toto,RS Umum,Kelas C,136
25,BOGOR,RS Umum dr. Sismadi,RS Umum,Kelas C,52
14,BOGOR,RS Umum Family Medical Center,RS Umum,Kelas C,344
27,BOGOR,RS Umum Hermina Mekarsari,RS Umum,Kelas C,186
34,BOGOR,RS Umum Karya Bhakti Pratiwi,RS Umum,Kelas C,400
15,BOGOR,RS Umum Mary Cileungsi Hijau,RS Umum,Kelas C,0
18,BOGOR,RS Umum MH. Thamrin,RS Umum,Kelas B,96
33,BOGOR,RS Umum Permata Jonggol,RS Umum,Kelas C,300
36,BOGOR,RS Umum Pertamedika Sentul City,RS Umum,Kelas B,44
24,BOGOR,RS Umum Rumah Sehat Terpadu Dompet Dhuafa,RS Umum,Kelas C,68
21,BOGOR,RS Umum Sentra Medika Cibinong,RS Umum,Kelas B,750
39,BOGOR,RS Umum Siloam Hospitals Bogor,RS Umum,Kelas C,46
232,BOGOR,RS Umum Trimitra,RS Umum,Kelas C,222
82,CIAMIS,RS Umum Al - Arif,RS Umum,Kelas D,124
79,CIAMIS,RS Umum Daerah Kab. Ciamis,RS Umum,Kelas C,1140
81,CIAMIS,RS Umum Permata Bunda,RS Umum,Kelas D,206
83,CIAMIS,RSU Dadi Keluarga Ciamis,RS Umum,Kelas D,12
52,CIANJUR,RS Umum Daerah Cimacan,RS Umum,Kelas C,376
54,CIANJUR,RS Umum Daerah Pagelaran,RS Umum,Kelas D,506
51,CIANJUR,RS Umum Daerah Sayang,RS Umum,Kelas B,892
53,CIANJUR,RS Umum Dr. Hafiz,RS Umum,Kelas C,220
99,CIREBON,RS Ibu dan Anak Khalishah,RSIA,Kelas C,270
287,CIREBON,RS Jantung Hasna Medika,RS Jantung,Kelas B,200
95,CIREBON,RS Paru Provinsi Jawa Barat,RSTP,Kelas B,8
96,CIREBON,RS Umum Daerah Arjawinangun,RS Umum,Kelas B,0
93,CIREBON,RS Umum Daerah Waled,RS Umum,Kelas B,938
97,CIREBON,RS Umum Mitra Plumbon,RS Umum,Kelas B,224
100,CIREBON,RS Umum Permata Cirebon,RS Umum,Kelas B,60
94,CIREBON,RS Umum Pertamina Klayan,RS Umum,Kelas C,92
286,CIREBON,RS Umum Sumber Hurip,RS Umum,Kelas D,134
101,CIREBON,RS Umum Sumber Waras,RS Umum,Kelas B,138
98,CIREBON,RS Umum Universitas Muhammadiyah Cirebon,RS Umum,Kelas C,58
71,GARUT,RS Umum Annisa Queen,RS Umum,,68
67,GARUT,RS Umum Daerah dr. Slamet Garut,RS Umum,Kelas B,1618
69,GARUT,RS Umum Daerah Pameungpeuk Prov. Jabar,RS Umum,Kelas D,408
72,GARUT,RS Umum Intan Husada,RS Umum,Kelas C,400
70,GARUT,RS Umum Nurhayati Garut,RS Umum,Kelas D,142
68,GARUT,RS Umum Tk IV Guntur,RS Umum,Kelas C,488
111,INDRAMAYU,RS Umum Bhayangkara Indramayu,RS Umum,Kelas C,348
109,INDRAMAYU,RS Umum Daerah Kab. Indramayu,RS Umum,Kelas B,966
110,INDRAMAYU,RS Umum Daerah M.A. Sentot Patrol,RS Umum,Kelas C,392
115,INDRAMAYU,RS Umum Daerah Mursid Ibnu Syafiuddin,RS Umum,,0
113,INDRAMAYU,RS Umum MM Indramayu,RS Umum,Kelas D,0
112,INDRAMAYU,RS Umum Permata Medical Center,RS Umum,Kelas D,140
114,INDRAMAYU,RS Umum Pertamina Balongan Indramayu,RS Umum,Kelas D,0
144,KARAWANG,RS Ibu dan Anak Dr. Djoko Pramono,RSIA,Kelas C,136
151,KARAWANG,RS Ibu dan Anak Mitra Family,RSIA,Kelas C,148
153,KARAWANG,RS Ibu dan Anak Sentul,RSIA,Kelas C,114
156,KARAWANG,RS Umum Amanda Mitra Keluarga,RS Umum,Kelas D,6
137,KARAWANG,RS Umum Bayukarta,RS Umum,Kelas C,786
145,KARAWANG,RS Umum Citra Sari Husada,RS Umum,Kelas C,564
136,KARAWANG,RS Umum Daerah Karawang,RS Umum,Kelas B,666
143,KARAWANG,RS Umum Delima Asih Sisma Medika,RS Umum,Kelas D,254
138,KARAWANG,RS Umum Dewi Sri,RS Umum,Kelas C,744
149,KARAWANG,RS Umum Fikri Medika,RS Umum,Kelas C,390
141,KARAWANG,RS Umum Islam Karawang,RS Umum,Kelas C,402
146,KARAWANG,RS Umum Izza,RS Umum,Kelas C,298
139,KARAWANG,RS Umum Karya Husada,RS Umum,Kelas C,404
148,KARAWANG,RS Umum Lira Medika,RS Umum,Kelas C,222
147,KARAWANG,RS Umum Mandaya,RS Umum,Kelas C,458
140,KARAWANG,RS Umum Proklamasi,RS Umum,Kelas C,328
150,KARAWANG,RS Umum Puri Asih,RS Umum,Kelas C,300
154,KARAWANG,RS Umum Rosela,RS Umum,Kelas D,226
142,KARAWANG,RS Umum Saraswati,RS Umum,Kelas C,224
155,KARAWANG,RS Umum Sentral Medika,RS Umum,Kelas D,120
152,KARAWANG,RS Umum Titian Bunda,RS Umum,Kelas C,164
275,KOTA BANDUNG,RS Ibu dan Anak Al Islam,RSIA,Kelas C,0
272,KOTA BANDUNG,RS Ibu dan Anak Harapan Bunda Bandung,RSIA,Kelas C,50
61,KOTA BANDUNG,RS Ibu dan Anak Humana Prima,RSIA,Kelas C,58
260,KOTA BANDUNG,RS Ibu dan Anak Kota Bandung,RSIA,Kelas B,516
256,KOTA BANDUNG,RS Ibu dan Anak Limijati,RSIA,Kelas B,200
269,KOTA BANDUNG,RS Ibu dan Anak Melinda,RSIA,Kelas C,240
263,KOTA BANDUNG,RS Khusus Bedah Halmahera Siaga,RSK Bedah,Kelas C,244
271,KOTA BANDUNG,RS Khusus Gigi dan Mulut Kota Bandung,RSK GM,Kelas C,246
266,KOTA BANDUNG,RS Khusus Gigi dan Mulut UNPAD,RSK GM,Kelas A,240
265,KOTA BANDUNG,RS Khusus Ginjal NY R.A. Habibie,RSK Ginjal,Kelas C,142
258,KOTA BANDUNG,RS Khusus Mata Cicendo,RSK Mata,Kelas A,584
259,KOTA BANDUNG,RS Paru Dr. H. A. Rotinsulu,RSTP,Kelas A,396
250,KOTA BANDUNG,RS Umum Advent Bandung,RS Umum,Kelas B,1182
262,KOTA BANDUNG,RS Umum Al-Islam Bandung,RS Umum,Kelas B,276
253,KOTA BANDUNG,RS Umum Bungsu,RS Umum,Kelas D,98
261,KOTA BANDUNG,RS Umum Daerah Kota Bandung,RS Umum,Kelas B,412
255,KOTA BANDUNG,RS Umum Hermina Arcamanik,RS Umum,Kelas C,610
270,KOTA BANDUNG,RS Umum Hermina Pasteur,RS Umum,Kelas B,356
247,KOTA BANDUNG,RS Umum Immanuel Bandung,RS Umum,Kelas B,1528
56,KOTA BANDUNG,RS Umum Kebonjati,RS Umum,Kelas C,444
246,KOTA BANDUNG,RS Umum Lanud dr. M. Salamun,RS Umum,Kelas B,878
274,KOTA BANDUNG,RS Umum Melinda 2,RS Umum,Kelas C,240
252,KOTA BANDUNG,RS Umum Muhammadiyah,RS Umum,Kelas C,546
251,KOTA BANDUNG,RS Umum Pindad,RS Umum,Kelas C,452
244,KOTA BANDUNG,RS Umum Pusat Dr. Hasan Sadikin,RS Umum,Kelas A,4372
254,KOTA BANDUNG,RS Umum Rajawali,RS Umum,Kelas C,198
249,KOTA BANDUNG,RS Umum Santo Borromeus,RS Umum,Kelas B,238
248,KOTA BANDUNG,RS Umum Santo Yusup,RS Umum,Kelas C,860
